customerID,customerType,riskLevel,investmentCapacity,lastQuestionnaireDate,timestamp,is_risk_predicted,is_capacity_predicted,snapshot_asof_date
B9C0254B00F6981192BC,Mass,Income,CAP_LT30K,2021-07-14,2018-01-02,False,False,2021-01-01
B9C2963366A47A3D5C0C,Mass,Unknown,Unknown,2018-01-02,2018-01-02,False,False,2021-01-01
B9C6E25FFEA457323234,Mass,Income,CAP_LT30K,2020-01-20,2018-01-02,False,False,2021-01-01
B9C8F9BAEF1778BBA039,Premium,Income,CAP_30K_80K,2020-08-05,2020-08-05,False,False,2021-01-01
B9CA53581E8242168B5E,Mass,Income,CAP_LT30K,2000-01-01,2018-01-02,True,True,2021-01-01
B9CB01EF2BBE7DBCD5EA,Premium,Income,CAP_LT30K,2021-07-23,2018-01-02,False,False,2021-01-01
B9CBC0CAEA0BC33E4511,Premium,Balanced,CAP_LT30K,2018-06-28,2018-01-02,False,False,2021-01-01
B9CDD573B41AFE892694,Mass,Balanced,CAP_LT30K,2020-03-11,2020-03-20,False,False,2021-01-01
B9CF7C5497A5A2E238E5,Mass,Aggressive,CAP_30K_80K,2020-03-18,2020-03-19,False,False,2021-01-01
B9D1CC198ED5C1EC6682,Premium,Balanced,CAP_80K_300K,2019-07-16,2019-07-16,False,False,2021-01-01
B9D3C2793AFD6775FF51,Premium,Income,CAP_LT30K,2018-07-04,2020-04-21,False,False,2021-01-01
B9D4A01E5EA6721FB32A,Mass,Income,CAP_LT30K,2019-04-05,2018-01-02,False,False,2021-01-01
B9D4C92A77BCA066C6C6,Mass,Conservative,CAP_LT30K,2019-09-10,2018-01-02,False,False,2021-01-01
B9E5C0D6854420085CAA,Premium,Income,CAP_30K_80K,2021-02-17,2018-01-02,False,False,2021-01-01
B9E5C77DD098F7E6E5E3,Mass,Balanced,CAP_LT30K,2022-07-08,2020-03-16,False,False,2021-01-01
B9E77D527E90B612E187,Mass,Balanced,CAP_LT30K,2000-01-01,2018-01-02,True,True,2021-01-01
B9E79A932A591B129E4F,Mass,Conservative,CAP_LT30K,2000-01-01,2020-05-08,True,True,2021-01-01
B9E88752C2EF02986609,Premium,Balanced,CAP_30K_80K,2020-01-17,2018-01-02,False,False,2021-01-01
B9E969467B7639160CA6,Mass,Income,CAP_LT30K,2019-01-15,2020-04-02,False,False,2021-01-01
B9EE3EA1E17E923A21DE,Mass,Income,CAP_LT30K,2020-06-02,2018-01-02,False,False,2021-01-01
B9EF53451760140DFADE,Mass,Income,CAP_LT30K,2000-01-01,2018-01-02,True,True,2021-01-01
B9F038B8627119286C5A,Mass,Conservative,CAP_30K_80K,2000-01-01,2018-01-02,True,True,2021-01-01
B9F03A10349F95765781,Mass,Balanced,CAP_LT30K,2019-07-03,2020-01-30,False,False,2021-01-01
B9F15CF594A166E1D4F2,Mass,Balanced,CAP_LT30K,2018-10-24,2020-03-06,False,False,2021-01-01
B9F217A55448FEC80393,Premium,Aggressive,CAP_80K_300K,2020-03-10,2018-01-02,False,False,2021-01-01
B9F6E8C726C9C7017219,Mass,Balanced,CAP_LT30K,2018-10-10,2020-03-09,False,False,2021-01-01
B9F994DA4FFDFFF033D2,Mass,Conservative,CAP_LT30K,2000-01-01,2018-01-02,True,True,2021-01-01
B9F9C12D75B0618C07FD,Mass,Balanced,CAP_30K_80K,2021-11-02,2018-01-02,False,False,2021-01-01
B9FAEE6901BED0259746,Mass,Conservative,CAP_30K_80K,2021-08-20,2018-01-02,False,False,2021-01-01
B9FBF28C4CD7A1D59B0C,Mass,Balanced,CAP_30K_80K,2000-01-01,2020-01-29,True,True,2021-01-01
BA04E211F86AA3968602,Mass,Conservative,CAP_LT30K,2000-01-01,2018-01-02,True,True,2021-01-01
BA05622AA4CC9F36101C,Mass,Income,CAP_LT30K,2019-09-26,2018-01-02,False,False,2021-01-01
BA05F22F1A7487F8B366,Premium,Unknown,Unknown,2018-01-02,2018-01-02,False,False,2021-01-01
BA07C342D2161AC1EC4D,Mass,Conservative,CAP_LT30K,2000-01-01,2018-01-02,True,True,2021-01-01
BA07F2D0CE4F71B8F5F7,Mass,Conservative,CAP_LT30K,2000-01-01,2018-01-02,True,True,2021-01-01
BA09D8801AD88249843E,Mass,Balanced,CAP_30K_80K,2020-02-28,2020-02-28,False,False,2021-01-01
BA12DE03EDA502D96C8D,Mass,Conservative,CAP_LT30K,2018-06-14,2018-01-02,False,False,2021-01-01
BA14CA7E74A772951126,Premium,Income,CAP_80K_300K,2020-01-31,2018-01-02,False,False,2021-01-01
BA15E8281654F3EA8756,Mass,Balanced,CAP_30K_80K,2022-02-14,2018-01-02,False,False,2021-01-01
BA1669AF9C1283553F90,Premium,Conservative,CAP_30K_80K,2000-01-01,2018-01-02,True,True,2021-01-01
BA19CCEB89342589C556,Mass,Income,CAP_LT30K,2000-01-01,2018-01-02,True,True,2021-01-01
BA1DCAC74851BC890E24,Mass,Conservative,CAP_LT30K,2000-01-01,2018-01-02,True,True,2021-01-01
BA1F5489ADCA271D044A,Mass,Conservative,CAP_LT30K,2000-01-01,2018-01-02,True,True,2021-01-01
BA2063D0188C8F1E1B39,Mass,Conservative,CAP_LT30K,2018-11-06,2018-01-02,False,False,2021-01-01
BA24DD119238B99960C0,Mass,Balanced,CAP_LT30K,2020-03-18,2020-05-04,False,False,2021-01-01
BA28C06A2D0474D4849E,Mass,Balanced,CAP_LT30K,2020-04-14,2020-04-21,False,False,2021-01-01
BA28F0EDFE313FFA2D9B,Mass,Balanced,CAP_LT30K,2020-04-01,2020-04-06,False,False,2021-01-01
BA3208C15DA3E93D62AC,Premium,Conservative,CAP_80K_300K,2019-10-30,2020-04-29,False,False,2021-01-01
BA385AE6DB0390A815E3,Mass,Income,CAP_LT30K,2019-06-12,2019-06-12,False,False,2021-01-01
BA3D6D59C269978DD57B,Mass,Income,CAP_80K_300K,2018-10-17,2020-01-28,False,False,2021-01-01
BA404CCBB324F1C4C32E,Mass,Conservative,CAP_LT30K,2000-01-01,2018-01-02,True,True,2021-01-01
BA43173A5DA241867859,Premium,Income,CAP_LT30K,2022-08-25,2018-01-02,False,False,2021-01-01
BA43BA79BD7948BCB76B,Mass,Income,CAP_LT30K,2021-03-22,2018-01-02,False,False,2021-01-01
BA443D61086B1B6081A3,Mass,Balanced,CAP_LT30K,2019-07-01,2019-07-01,False,False,2021-01-01
BA48D746A2B60189DE60,Mass,Income,CAP_80K_300K,2018-12-03,2018-01-02,False,False,2021-01-01
BA4A808BDB0939B8E8DC,Mass,Conservative,CAP_LT30K,2000-01-01,2018-01-02,True,True,2021-01-01
BA4D162FC25EDCC9E33E,Mass,Conservative,CAP_LT30K,2021-08-30,2018-01-02,False,False,2021-01-01
BA5159EA1479AE695B15,Premium,Balanced,CAP_30K_80K,2020-03-13,2018-01-02,False,False,2021-01-01
BA51F754DA209950A21A,Premium,Income,CAP_GT300K,2018-01-30,2018-01-02,False,False,2021-01-01
BA51F88A563DDEB2D0F5,Mass,Income,CAP_LT30K,2020-01-14,2018-01-02,False,False,2021-01-01
BA5AD595B5CE9430D8D0,Mass,Income,CAP_30K_80K,2020-12-09,2018-01-02,False,False,2021-01-01
BA66B71F7EC3DCEE53BE,Mass,Income,CAP_LT30K,2022-02-24,2018-01-02,False,False,2021-01-01
BA688119CCCBEBA70E95,Mass,Income,CAP_LT30K,2022-01-03,2018-01-02,False,False,2021-01-01
BA6A8B09E5C9C4B2E1A6,Premium,Income,CAP_LT30K,2019-05-20,2018-01-02,False,False,2021-01-01
BA6E3A5BA868518EF691,Mass,Income,CAP_LT30K,2022-03-08,2018-01-02,False,False,2021-01-01
BA6E8360E147F008CEAE,Premium,Aggressive,CAP_GT300K,2019-02-28,2020-07-02,False,False,2021-01-01
BA70C7520843AFC8D953,Mass,Income,CAP_LT30K,2022-02-09,2018-01-02,False,False,2021-01-01
BA70F8DB4968193F377A,Premium,Income,CAP_LT30K,2000-01-01,2019-09-12,True,True,2021-01-01
BA71BC0BBC9B0B773DF9,Premium,Aggressive,CAP_30K_80K,2019-12-09,2020-01-28,False,False,2021-01-01
BA7306BDE6A87A98C20C,Mass,Conservative,CAP_LT30K,2018-02-13,2018-01-02,False,False,2021-01-01
BA73853D9069FCA1D212,Mass,Balanced,CAP_80K_300K,2019-07-10,2019-07-10,False,False,2021-01-01
BA73EB11D2AF66C1EC5B,Mass,Conservative,CAP_LT30K,2019-10-31,2020-05-28,False,False,2021-01-01
BA7443B42741EB0F1934,Mass,Income,CAP_LT30K,2021-09-23,2018-01-02,False,False,2021-01-01
BA7ACA308E0B6D6BFD50,Premium,Balanced,CAP_LT30K,2018-05-08,2018-03-27,False,False,2021-01-01
BA7F61A466E954ED6985,Mass,Conservative,CAP_80K_300K,2000-01-01,2018-01-02,True,True,2021-01-01
BA8257964760DBF0596B,Premium,Income,CAP_30K_80K,2020-06-29,2020-07-08,False,False,2021-01-01
BA83C894F80CD02C5D2A,Mass,Conservative,CAP_30K_80K,2000-01-01,2018-01-02,True,True,2021-01-01
BA8A24E6E15E6F4F88A6,Mass,Conservative,CAP_LT30K,2020-06-01,2018-01-02,False,False,2021-01-01
BA8DED33FDDD9A4F568B,Mass,Balanced,CAP_LT30K,2018-01-10,2020-12-04,False,False,2021-01-01
BA91652088D97CC2F597,Mass,Balanced,CAP_LT30K,2000-01-01,2018-01-02,True,True,2021-01-01
BA98EEBE34AAE7ECF60D,Mass,Income,CAP_LT30K,2020-09-01,2018-01-02,False,False,2021-01-01
BA9E340539243F517EB9,Mass,Income,CAP_LT30K,2020-07-22,2018-01-02,False,False,2021-01-01
BA9F55A14DAAF9ADB30F,Premium,Balanced,CAP_LT30K,2020-02-28,2020-03-11,False,False,2021-01-01
BAA41C9D1E689DB455C7,Mass,Income,CAP_LT30K,2018-07-09,2018-01-02,False,False,2021-01-01
BAA5653A2B532BAED48C,Mass,Income,CAP_LT30K,2018-02-02,2018-01-02,False,False,2021-01-01
BAA876CF582F66BE0DB2,Mass,Balanced,CAP_LT30K,2022-05-10,2018-01-02,False,False,2021-01-01
BAAE2EDB92A21B0FB660,Mass,Income,CAP_LT30K,2000-01-01,2018-01-02,True,True,2021-01-01
BAAFAC5A4F1297A5F544,Premium,Income,CAP_30K_80K,2018-09-13,2018-01-02,False,False,2021-01-01
BAB35422BBA7A6895384,Professional,Aggressive,CAP_30K_80K,2021-11-04,2018-01-02,False,False,2021-01-01
BAB9E73BD308EFC8A8A0,Mass,Income,CAP_LT30K,2000-01-01,2018-01-02,True,True,2021-01-01
BABAE6C40AB381E0D5E2,Premium,Balanced,CAP_80K_300K,2022-08-11,2020-01-10,False,False,2021-01-01
BABEC57F17B3576B56CA,Mass,Balanced,CAP_LT30K,2022-10-19,2020-04-06,False,False,2021-01-01
BAC0A7D3D0F5698E3952,Mass,Income,CAP_LT30K,2000-01-01,2018-01-02,True,True,2021-01-01
BAC184AB0BDF273B0163,Premium,Income,CAP_LT30K,2022-03-08,2018-01-02,False,False,2021-01-01
BAC2F6D9656B238D1708,Premium,Conservative,CAP_LT30K,2000-01-01,2018-01-02,True,True,2021-01-01
BAC61E96ADF357BEDE92,Mass,Balanced,CAP_LT30K,2020-10-12,2018-01-02,False,False,2021-01-01
BAC8FA37F956CFCB3C92,Mass,Aggressive,CAP_30K_80K,2020-06-02,2020-06-04,False,False,2021-01-01
BAC93F8E4BC1DED4D56F,Mass,Conservative,CAP_LT30K,2018-07-09,2018-01-02,False,False,2021-01-01
BAC9D29919632D12E67C,Mass,Balanced,CAP_LT30K,2000-01-01,2018-01-02,True,True,2021-01-01
BACA8854C83F236F7E44,Mass,Aggressive,CAP_30K_80K,2020-11-19,2018-01-02,False,False,2021-01-01
BACACCBAF8CF2AD8D171,Mass,Income,CAP_30K_80K,2020-01-15,2020-01-15,False,False,2021-01-01
BACADD94CC3982387570,Mass,Aggressive,CAP_LT30K,2018-02-01,2018-01-02,False,False,2021-01-01
BACF020E267E10DAE7A8,Professional,Aggressive,CAP_LT30K,2021-08-27,2018-01-02,False,False,2021-01-01
BAD2E0AE2ADD26520CAC,Mass,Balanced,CAP_LT30K,2019-05-27,2018-01-02,False,False,2021-01-01
BAD61A6FE251A0DC4843,Premium,Balanced,CAP_30K_80K,2022-08-11,2018-10-12,False,False,2021-01-01
BAD9E03C741A67C0F0C9,Mass,Conservative,CAP_LT30K,2018-08-09,2018-01-02,False,False,2021-01-01
BADBA7F0BE4E63B9CD88,Premium,Balanced,CAP_30K_80K,2021-11-03,2020-05-04,False,False,2021-01-01
BAE04FDC9E010E5FEAFA,Premium,Income,CAP_30K_80K,2021-06-07,2018-01-02,False,False,2021-01-01
BAE3101B3E2F19EF6E06,Mass,Income,CAP_LT30K,2019-07-03,2018-01-02,False,False,2021-01-01
BAE453718C3884C6239D,Mass,Income,CAP_LT30K,2021-12-08,2018-01-02,False,False,2021-01-01
BAE67F92AC968ED2274A,Mass,Conservative,CAP_LT30K,2018-04-25,2018-01-02,False,False,2021-01-01
BAE956704E5338BFB7F0,Premium,Balanced,CAP_30K_80K,2021-11-02,2018-01-02,False,False,2021-01-01
BAECEDA825AECB135117,Mass,Balanced,CAP_LT30K,2018-01-11,2018-01-02,False,False,2021-01-01
BAED5B3BCCDDE0DF90C0,Mass,Balanced,CAP_LT30K,2020-05-26,2020-05-26,False,False,2021-01-01
BAF232C9F7B0EF01AB28,Mass,Aggressive,CAP_LT30K,2000-01-01,2018-01-02,True,True,2021-01-01
BAF4B06F2F37F88E0320,Mass,Income,CAP_LT30K,2000-01-01,2018-01-02,True,True,2021-01-01
BAFEC62F5A89FE4B5DE4,Mass,Conservative,CAP_LT30K,2021-12-03,2018-01-02,False,False,2021-01-01
BB0292861EF3D86C08B1,Mass,Conservative,CAP_LT30K,2000-01-01,2018-01-02,True,True,2021-01-01
BB04E9C3A20E61C9014D,Mass,Income,CAP_30K_80K,2000-01-01,2020-01-22,True,True,2021-01-01
BB0C6B4BBFBF95E69679,Mass,Balanced,CAP_30K_80K,2000-01-01,2020-12-03,True,True,2021-01-01
BB0F5BF4C5ED8BB379EA,Mass,Income,CAP_LT30K,2000-01-01,2018-01-24,True,True,2021-01-01
BB0FEF7F6DA222E8BA95,Premium,Aggressive,CAP_80K_300K,2020-01-09,2020-01-09,False,False,2021-01-01
BB121A73BFA30A280411,Mass,Conservative,CAP_LT30K,2000-01-01,2018-01-02,True,True,2021-01-01
BB13153787D495FE61EB,Mass,Balanced,CAP_LT30K,2019-04-16,2018-01-02,False,False,2021-01-01
BB13CF54D30F93075EFF,Mass,Aggressive,CAP_LT30K,2019-06-13,2020-03-13,False,False,2021-01-01
BB14A6297682DA953430,Mass,Conservative,CAP_LT30K,2020-02-11,2018-01-02,False,False,2021-01-01
BB1831806E8D006E0686,Mass,Income,CAP_80K_300K,2000-01-01,2020-02-03,True,True,2021-01-01
BB18433DD375E24EC7A8,Mass,Income,CAP_30K_80K,2000-01-01,2018-01-02,True,True,2021-01-01
BB1951280643043CCDD1,Premium,Balanced,CAP_LT30K,2015-01-22,2018-01-02,False,True,2021-01-01
BB1C082B85ECB601E62D,Mass,Income,CAP_LT30K,2019-03-07,2018-09-28,False,False,2021-01-01
BB1F715665D48E2B6026,Mass,Income,CAP_LT30K,2019-08-13,2018-01-02,False,False,2021-01-01
BB20C17CFA67FE939D52,Mass,Income,CAP_LT30K,2020-04-06,2020-04-09,False,False,2021-01-01
BB23B9086B6F98453010,Mass,Income,CAP_LT30K,2018-05-02,2020-03-13,False,False,2021-01-01
BB245567F959159D28C4,Mass,Conservative,CAP_LT30K,2000-01-01,2018-01-02,True,True,2021-01-01
BB25DE6ACC3BC33FF7F3,Mass,Income,CAP_LT30K,2020-01-21,2018-01-02,False,False,2021-01-01
BB274FB894037DEEF1CD,Mass,Income,CAP_LT30K,2021-05-26,2018-01-02,False,False,2021-01-01
BB29DE04CD0204A6E431,Mass,Conservative,CAP_LT30K,2019-09-05,2018-01-02,False,False,2021-01-01
BB2C6D7F6910F1AFC3B4,Mass,Balanced,CAP_30K_80K,2021-03-19,2019-09-20,False,False,2021-01-01
BB34221E5CC9EC5F5D27,Mass,Conservative,CAP_LT30K,2000-01-01,2018-01-02,True,True,2021-01-01
BB35E40C601052F1EE02,Mass,Income,CAP_LT30K,2020-02-24,2018-01-02,False,False,2021-01-01
BB3778F4D11B8BD4ECB4,Premium,Balanced,CAP_80K_300K,2020-02-27,2020-02-27,False,False,2021-01-01
BB3C006EC6A85CD25027,Mass,Conservative,CAP_LT30K,2019-01-28,2018-01-02,False,False,2021-01-01
BB40DC3792F6BED9E5C6,Mass,Conservative,CAP_LT30K,2000-01-01,2018-01-02,True,True,2021-01-01
BB40F77FD81E47E23A7A,Premium,Conservative,CAP_30K_80K,2000-01-01,2018-01-02,True,True,2021-01-01
BB4D2BF174A57AED8557,Premium,Balanced,CAP_LT30K,2019-07-05,2019-07-05,False,False,2021-01-01
BB4EF2A8B3688A495D5E,Mass,Conservative,CAP_LT30K,2000-01-01,2018-01-02,True,True,2021-01-01
BB52763B6C890AD095C7,Mass,Conservative,CAP_30K_80K,2000-01-01,2018-01-02,True,True,2021-01-01
BB54CFDE78EF541F23FB,Mass,Income,CAP_LT30K,2000-01-01,2018-01-02,True,True,2021-01-01
BB5541FE857C9C570D53,Mass,Conservative,CAP_LT30K,2019-01-14,2018-01-02,False,False,2021-01-01
BB58FF6247B195781583,Mass,Aggressive,CAP_80K_300K,2019-10-29,2019-10-29,False,False,2021-01-01
BB5ABB2E1A0AD45D140F,Mass,Balanced,CAP_30K_80K,2015-04-27,2018-01-02,False,True,2021-01-01
BB5B9CE1AA6FC02A6C83,Mass,Income,CAP_LT30K,2021-08-26,2018-01-02,False,False,2021-01-01
BB5CE78AC81CBF454907,Mass,Conservative,CAP_LT30K,2020-01-15,2018-01-02,False,False,2021-01-01
BB6112D9401D7A5897AE,Professional,Balanced,CAP_LT30K,2019-02-12,2018-01-02,False,False,2021-01-01
BB6114FFF9E0D3AD1A41,Premium,Balanced,CAP_80K_300K,2022-05-13,2020-06-03,False,False,2021-01-01
BB63115DA616CC8495FF,Premium,Income,CAP_80K_300K,2020-01-24,2018-01-02,False,False,2021-01-01
BB641B364D6889543659,Mass,Income,CAP_LT30K,2020-02-07,2020-02-07,False,False,2021-01-01
BB69C68EF69B421C6B17,Mass,Conservative,CAP_LT30K,2021-06-29,2018-01-02,False,False,2021-01-01
BB7238C5D69B731A9781,Mass,Conservative,CAP_LT30K,2019-04-16,2018-01-02,False,False,2021-01-01
BB728964388B39298AB7,Mass,Income,CAP_80K_300K,2000-01-01,2018-01-02,True,True,2021-01-01
BB74292774EA7D783005,Mass,Income,CAP_LT30K,2019-11-28,2018-01-02,False,False,2021-01-01
BB766969F8FA85F5B4B9,Professional,Balanced,CAP_LT30K,2018-05-16,2020-02-27,False,False,2021-01-01
BB792A9FFA3DD8E7F698,Mass,Balanced,CAP_LT30K,2019-07-19,2018-01-02,False,False,2021-01-01
BB793609873BCF3BD808,Mass,Balanced,CAP_LT30K,2022-03-03,2018-01-02,False,False,2021-01-01
BB7969578E0F788601B3,Premium,Aggressive,CAP_GT300K,2018-02-14,2018-01-02,False,False,2021-01-01
BB7F20F1145CD27B23B6,Mass,Balanced,CAP_LT30K,2020-03-20,2020-03-20,False,False,2021-01-01
BB843AB432DDC7A9D424,Premium,Conservative,CAP_LT30K,2018-11-30,2018-01-02,False,False,2021-01-01
BB84EA36FF7E53364C29,Professional,Balanced,CAP_LT30K,2000-01-01,2000-01-01,True,True,2021-01-01
BB853260284DABFF54E3,Mass,Balanced,CAP_LT30K,2021-01-13,2018-01-02,False,False,2021-01-01
BB85B902AD367CCCE91F,Premium,Balanced,CAP_LT30K,2018-01-22,2018-01-29,False,False,2021-01-01
BB8693AF5718AAE3056F,Mass,Balanced,CAP_30K_80K,2000-01-01,2018-01-02,True,True,2021-01-01
BB876A4E67D238AD6228,Premium,Balanced,CAP_LT30K,2019-06-11,2018-01-02,False,False,2021-01-01
BB876C1BAE722EE4D388,Premium,Conservative,CAP_30K_80K,2000-01-01,2018-01-02,True,True,2021-01-01
BB8EF6CFD53ECD275814,Mass,Income,CAP_LT30K,2015-05-26,2018-01-02,False,True,2021-01-01
BB8F9EC2E5E8F9A6C4F7,Mass,Unknown,Unknown,2018-01-02,2018-01-02,False,False,2021-01-01
BB913581163C67BC6C9C,Mass,Unknown,Unknown,2018-01-02,2018-01-02,False,False,2021-01-01
BB93AF2224ABF320A59A,Professional,Balanced,CAP_LT30K,2000-01-01,2018-01-02,True,True,2021-01-01
BB95DE48AF6A7912E3D3,Premium,Income,CAP_30K_80K,2022-09-19,2020-03-11,False,False,2021-01-01
BB9CA3C6A90ADB042BDD,Mass,Balanced,CAP_30K_80K,2019-02-19,2018-01-02,False,False,2021-01-01
BBA29ACF7075212C2866,Premium,Aggressive,CAP_80K_300K,2018-01-04,2018-01-02,False,False,2021-01-01
BBA7717AEE045C06351C,Premium,Balanced,CAP_LT30K,2020-01-20,2018-01-02,False,False,2021-01-01
BBA833FFC667B50A7AF5,Mass,Balanced,CAP_LT30K,2018-05-04,2018-01-02,False,False,2021-01-01
BBAA6A300808D8EF74DD,Mass,Income,CAP_30K_80K,2022-08-25,2018-05-07,False,False,2021-01-01
BBAAE3A93698D759C375,Premium,Income,CAP_30K_80K,2019-09-30,2018-01-02,False,False,2021-01-01
BBABBC0BD9EC929C26FF,Mass,Income,CAP_LT30K,2021-10-26,2018-01-02,False,False,2021-01-01
BBAF3540051C8A651A8F,Mass,Income,CAP_80K_300K,2000-01-01,2018-01-02,True,True,2021-01-01
BBAF53010B09D80607A6,Premium,Income,CAP_GT300K,2021-09-07,2018-01-02,False,False,2021-01-01
BBBF0A73E8FF425D2A7A,Premium,Aggressive,CAP_GT300K,2018-05-08,2020-03-18,False,False,2021-01-01
BBC28626E6341E9E4F42,Mass,Conservative,CAP_LT30K,2000-01-01,2018-01-02,True,True,2021-01-01
BBC778734698D6E1D4FF,Mass,Conservative,CAP_LT30K,2000-01-01,2020-02-13,True,True,2021-01-01
BBC77E5C3C2CC1EAE7FB,Mass,Income,CAP_LT30K,2000-01-01,2018-01-02,True,True,2021-01-01
BBCA7FD6367946B75A9E,Mass,Aggressive,CAP_LT30K,2020-04-24,2020-04-28,False,False,2021-01-01
BBCCA4CBFDBBFEBE75AB,Premium,Income,CAP_LT30K,2020-03-16,2020-03-19,False,False,2021-01-01
BBCCFBD219E74E6734FF,Mass,Income,CAP_LT30K,2021-11-03,2018-01-02,False,False,2021-01-01
BBD0C7AFE56DB4641FC8,Mass,Conservative,CAP_LT30K,2018-08-21,2018-01-02,False,False,2021-01-01
BBD2C1EA551DD234C3A5,Mass,Income,CAP_80K_300K,2018-03-07,2018-03-07,False,False,2021-01-01
BBD33A6D5A6A8EB3A108,Premium,Conservative,CAP_30K_80K,2021-12-02,2018-01-02,False,False,2021-01-01
BBD4975B66BA9CA7CEE0,Professional,Balanced,CAP_LT30K,2000-01-01,2018-01-02,True,True,2021-01-01
BBD8B92E51A83D5E8E81,Mass,Balanced,CAP_LT30K,2018-08-16,2018-01-02,False,False,2021-01-01
BBDB1916AB1B15BE9892,Premium,Balanced,CAP_GT300K,2018-01-02,2018-01-02,False,False,2021-01-01
BBDD5125EF82785DFAE2,Mass,Balanced,CAP_30K_80K,2018-01-22,2018-01-02,False,False,2021-01-01
BBE4A3DA456199A7BFD4,Mass,Income,CAP_LT30K,2019-07-17,2018-01-02,False,False,2021-01-01
BBEBF46C8AD70FB19779,Premium,Income,CAP_30K_80K,2018-12-19,2018-01-02,False,False,2021-01-01
BBF13535AF40942472C6,Premium,Income,CAP_30K_80K,2019-06-26,2018-01-02,False,False,2021-01-01
BBF5200FD5FA3B813496,Mass,Income,CAP_30K_80K,2019-07-26,2018-01-02,False,False,2021-01-01
BBFE3AD3E027327D6F09,Mass,Balanced,CAP_80K_300K,2000-01-01,2020-03-12,True,True,2021-01-01
BBFF787BC5882D42D6EC,Mass,Income,CAP_LT30K,2018-04-20,2018-01-02,False,False,2021-01-01
BBFFB49A8EBFCA10847C,Mass,Balanced,CAP_LT30K,2021-06-07,2018-11-02,False,False,2021-01-01
BC01DDFCFF6F7421D71A,Mass,Income,CAP_LT30K,2019-01-15,2020-01-08,False,False,2021-01-01
BC039B29F78ADC1D8942,Mass,Balanced,CAP_LT30K,2021-02-10,2018-01-02,False,False,2021-01-01
BC05BDF2B049DB6B8FF1,Premium,Income,CAP_GT300K,2020-08-24,2018-01-02,False,False,2021-01-01
BC061005ABCAACE49D85,Mass,Income,CAP_LT30K,2019-08-02,2018-09-14,False,False,2021-01-01
BC0B54C2A04846F9647D,Mass,Income,CAP_LT30K,2019-01-17,2018-01-02,False,False,2021-01-01
BC0C2CED6263FDCBDA2C,Mass,Conservative,CAP_LT30K,2000-01-01,2018-01-02,True,True,2021-01-01
BC0DC3113428754F522A,Mass,Income,CAP_30K_80K,2000-01-01,2018-01-02,True,True,2021-01-01
BC108504863EACFF20E8,Premium,Balanced,CAP_30K_80K,2021-08-20,2020-08-20,False,False,2021-01-01
BC10EBC985FD3F9CCAEF,Mass,Conservative,CAP_30K_80K,2018-07-26,2018-01-02,False,False,2021-01-01
BC13AA7F65102163A10F,Mass,Income,CAP_LT30K,2020-09-02,2018-01-02,False,False,2021-01-01
BC14779E2E6378634E49,Mass,Conservative,CAP_LT30K,2000-01-01,2018-01-02,True,True,2021-01-01
BC15E1BA677558615C1D,Mass,Conservative,CAP_LT30K,2020-07-07,2018-01-02,False,False,2021-01-01
BC17161D8AA8A7C4183C,Mass,Balanced,CAP_LT30K,2018-07-18,2018-01-02,False,False,2021-01-01
BC1FB2DA8BAFFF82D35F,Premium,Balanced,CAP_80K_300K,2000-01-01,2020-02-06,True,True,2021-01-01
BC1FD4986B51F930F258,Premium,Income,CAP_LT30K,2021-11-03,2018-01-02,False,False,2021-01-01
BC229D572147E37B683F,Mass,Income,CAP_LT30K,2000-01-01,2018-01-02,True,True,2021-01-01
BC25A4FA0BE8F0CDCEEC,Mass,Income,CAP_LT30K,2021-04-08,2018-01-02,False,False,2021-01-01
BC25D79257CB706FE615,Mass,Income,CAP_LT30K,2015-01-16,2018-01-02,False,True,2021-01-01
BC25F8C11D798FF33798,Premium,Balanced,CAP_80K_300K,2020-11-17,2018-01-02,False,False,2021-01-01
BC26C41717AD8EBA398B,Mass,Conservative,CAP_LT30K,2000-01-01,2018-01-02,True,True,2021-01-01
BC2802C2CE003514DBCA,Mass,Income,CAP_LT30K,2018-01-03,2018-10-16,False,False,2021-01-01
BC2A16BDEF7A6CE012A7,Premium,Income,CAP_30K_80K,2022-01-17,2020-05-13,False,False,2021-01-01
BC2D3D0A9C80A3A5ABA4,Mass,Aggressive,CAP_LT30K,2020-03-13,2020-03-17,False,False,2021-01-01
BC2F440ECACC87FC62A5,Mass,Conservative,CAP_LT30K,2021-05-18,2018-01-02,False,False,2021-01-01
BC312F6E4E0B4995F5F9,Mass,Conservative,CAP_80K_300K,2000-01-01,2018-01-02,True,True,2021-01-01
BC31E4BFDA0AE4CA90F9,Professional,Aggressive,CAP_GT300K,2022-02-07,2018-11-16,False,False,2021-01-01
BC39CA1433E176974C3E,Mass,Income,CAP_LT30K,2022-09-02,2018-01-02,False,False,2021-01-01
BC3A7B41A4A7C968D026,Mass,Conservative,CAP_LT30K,2018-12-07,2018-01-02,False,False,2021-01-01
BC42FE04AA9475720BE6,Mass,Income,CAP_30K_80K,2000-01-01,2018-01-02,True,True,2021-01-01
BC43305B46980297E1A2,Mass,Income,CAP_LT30K,2000-01-01,2018-01-02,True,True,2021-01-01
BC43B58BB33A3B3B3B5A,Mass,Income,CAP_80K_300K,2018-09-06,2018-01-02,False,False,2021-01-01
